measured_at,sensor_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-29 00:00:00+09:00,smartmeter,,776.0,,
2022-11-29 00:00:00+09:00,smartmeter,,,5.8,2.4
2022-11-29 00:01:00+09:00,smartmeter,,764.0,,
2022-11-29 00:01:00+09:00,smartmeter,,,5.6,2.4
2022-11-29 00:02:00+09:00,smartmeter,,728.0,,
2022-11-29 00:02:00+09:00,smartmeter,,,5.8,1.9
2022-11-29 00:03:00+09:00,smartmeter,,468.0,,
2022-11-29 00:03:00+09:00,smartmeter,,,3.8,1.6
2022-11-29 00:04:00+09:00,smartmeter,,460.0,,
2022-11-29 00:04:00+09:00,smartmeter,,,3.7,1.6
2022-11-29 00:05:00+09:00,smartmeter,,468.0,,
2022-11-29 00:05:00+09:00,smartmeter,,,3.8,1.6
2022-11-29 00:06:00+09:00,smartmeter,,440.0,,
2022-11-29 00:06:00+09:00,smartmeter,,,3.7,1.5
2022-11-29 00:00:00+09:00,smartmeter,3247.6,,,
2022-11-29 00:07:00+09:00,smartmeter,,444.0,,
2022-11-29 00:07:00+09:00,smartmeter,,,3.7,1.5
2022-11-29 00:09:00+09:00,smartmeter,,484.0,,
2022-11-29 00:09:00+09:00,smartmeter,,,3.5,2.0
2022-11-29 00:10:00+09:00,smartmeter,,504.0,,
2022-11-29 00:10:00+09:00,smartmeter,,,3.7,2.0
2022-11-29 00:11:00+09:00,smartmeter,,472.0,,
2022-11-29 00:11:00+09:00,smartmeter,,,3.8,1.7
2022-11-29 00:12:00+09:00,smartmeter,,428.0,,
2022-11-29 00:12:00+09:00,smartmeter,,,3.7,1.3
2022-11-29 00:13:00+09:00,smartmeter,,412.0,,
2022-11-29 00:13:00+09:00,smartmeter,,,3.6,1.3
2022-11-29 00:14:00+09:00,smartmeter,,312.0,,
2022-11-29 00:14:00+09:00,smartmeter,,,2.5,1.3
2022-11-29 00:15:00+09:00,smartmeter,,320.0,,
2022-11-29 00:15:00+09:00,smartmeter,,,2.5,1.3
2022-11-29 00:16:00+09:00,smartmeter,,332.0,,
2022-11-29 00:16:00+09:00,smartmeter,,,2.7,1.2
2022-11-29 00:17:00+09:00,smartmeter,,356.0,,
2022-11-29 00:17:00+09:00,smartmeter,,,2.7,1.3
2022-11-29 00:18:00+09:00,smartmeter,,380.0,,
2022-11-29 00:18:00+09:00,smartmeter,,,2.5,1.7
2022-11-29 00:19:00+09:00,smartmeter,,400.0,,
2022-11-29 00:19:00+09:00,smartmeter,,,2.5,1.9
2022-11-29 00:20:00+09:00,smartmeter,,492.0,,
2022-11-29 00:20:00+09:00,smartmeter,,,2.5,2.9
2022-11-29 00:21:00+09:00,smartmeter,,448.0,,
2022-11-29 00:21:00+09:00,smartmeter,,,2.6,2.5
2022-11-29 00:22:00+09:00,smartmeter,,420.0,,
2022-11-29 00:22:00+09:00,smartmeter,,,2.8,2.0
2022-11-29 00:23:00+09:00,smartmeter,,436.0,,
2022-11-29 00:23:00+09:00,smartmeter,,,2.7,2.2
2022-11-29 00:24:00+09:00,smartmeter,,408.0,,
2022-11-29 00:24:00+09:00,smartmeter,,,2.6,2.2
2022-11-29 00:25:00+09:00,smartmeter,,404.0,,
2022-11-29 00:25:00+09:00,smartmeter,,,2.5,2.2
2022-11-29 00:27:00+09:00,smartmeter,,412.0,,
2022-11-29 00:27:00+09:00,smartmeter,,,2.6,2.2
2022-11-29 00:28:00+09:00,smartmeter,,436.0,,
2022-11-29 00:28:00+09:00,smartmeter,,,2.8,2.2
2022-11-29 00:29:00+09:00,smartmeter,,540.0,,
2022-11-29 00:29:00+09:00,smartmeter,,,3.9,2.2
2022-11-29 00:30:00+09:00,smartmeter,,504.0,,
2022-11-29 00:30:00+09:00,smartmeter,,,3.6,2.2
2022-11-29 00:30:00+09:00,smartmeter,3247.83,,,
2022-11-29 00:31:00+09:00,smartmeter,,508.0,,
2022-11-29 00:31:00+09:00,smartmeter,,,3.6,2.2
2022-11-29 00:32:00+09:00,smartmeter,,504.0,,
2022-11-29 00:32:00+09:00,smartmeter,,,3.6,2.1
2022-11-29 00:33:00+09:00,smartmeter,,524.0,,
2022-11-29 00:33:00+09:00,smartmeter,,,3.8,2.1
2022-11-29 00:34:00+09:00,smartmeter,,528.0,,
2022-11-29 00:34:00+09:00,smartmeter,,,3.8,2.1
2022-11-29 00:35:00+09:00,smartmeter,,508.0,,
2022-11-29 00:35:00+09:00,smartmeter,,,3.7,2.1
2022-11-29 00:36:00+09:00,smartmeter,,512.0,,
2022-11-29 00:36:00+09:00,smartmeter,,,3.7,2.1
2022-11-29 00:37:00+09:00,smartmeter,,508.0,,
2022-11-29 00:37:00+09:00,smartmeter,,,3.7,2.1
2022-11-29 00:38:00+09:00,smartmeter,,512.0,,
2022-11-29 00:38:00+09:00,smartmeter,,,3.7,2.2
2022-11-29 00:40:00+09:00,smartmeter,,532.0,,
2022-11-29 00:40:00+09:00,smartmeter,,,3.8,2.2
2022-11-29 00:41:00+09:00,smartmeter,,504.0,,
2022-11-29 00:41:00+09:00,smartmeter,,,3.6,2.1
2022-11-29 00:42:00+09:00,smartmeter,,444.0,,
2022-11-29 00:42:00+09:00,smartmeter,,,3.0,2.1
2022-11-29 00:43:00+09:00,smartmeter,,448.0,,
2022-11-29 00:43:00+09:00,smartmeter,,,3.0,2.1
2022-11-29 00:44:00+09:00,smartmeter,,536.0,,
2022-11-29 00:44:00+09:00,smartmeter,,,2.9,3.1
2022-11-29 00:45:00+09:00,smartmeter,,452.0,,
2022-11-29 00:45:00+09:00,smartmeter,,,3.0,2.1
2022-11-29 00:46:00+09:00,smartmeter,,448.0,,
2022-11-29 00:46:00+09:00,smartmeter,,,3.2,1.8
2022-11-29 00:47:00+09:00,smartmeter,,476.0,,
2022-11-29 00:47:00+09:00,smartmeter,,,3.3,2.0
2022-11-29 00:48:00+09:00,smartmeter,,452.0,,
2022-11-29 00:48:00+09:00,smartmeter,,,3.0,2.2
2022-11-29 00:49:00+09:00,smartmeter,,464.0,,
2022-11-29 00:49:00+09:00,smartmeter,,,3.0,2.2
2022-11-29 00:50:00+09:00,smartmeter,,452.0,,
2022-11-29 00:50:00+09:00,smartmeter,,,2.9,2.2
2022-11-29 00:51:00+09:00,smartmeter,,448.0,,
2022-11-29 00:51:00+09:00,smartmeter,,,3.0,2.1
2022-11-29 00:52:00+09:00,smartmeter,,512.0,,
2022-11-29 00:52:00+09:00,smartmeter,,,3.7,2.0
2022-11-29 00:54:00+09:00,smartmeter,,732.0,,
2022-11-29 00:54:00+09:00,smartmeter,,,3.4,4.5
2022-11-29 00:55:00+09:00,smartmeter,,452.0,,
2022-11-29 00:55:00+09:00,smartmeter,,,3.5,1.8
2022-11-29 00:56:00+09:00,smartmeter,,456.0,,
2022-11-29 00:56:00+09:00,smartmeter,,,3.6,1.8
2022-11-29 00:57:00+09:00,smartmeter,,472.0,,
2022-11-29 00:57:00+09:00,smartmeter,,,3.7,1.8
2022-11-29 00:58:00+09:00,smartmeter,,484.0,,
2022-11-29 00:58:00+09:00,smartmeter,,,3.8,1.7
2022-11-29 00:59:00+09:00,smartmeter,,476.0,,
2022-11-29 00:59:00+09:00,smartmeter,,,3.7,1.7
2022-11-29 01:00:00+09:00,smartmeter,,452.0,,
2022-11-29 01:00:00+09:00,smartmeter,,,3.5,1.7
2022-11-29 01:00:00+09:00,smartmeter,3248.07,,,
2022-11-29 01:01:00+09:00,smartmeter,,452.0,,
2022-11-29 01:01:00+09:00,smartmeter,,,3.5,1.7
2022-11-29 01:02:00+09:00,smartmeter,,448.0,,
2022-11-29 01:02:00+09:00,smartmeter,,,3.5,1.7
2022-11-29 01:03:00+09:00,smartmeter,,448.0,,
2022-11-29 01:03:00+09:00,smartmeter,,,3.6,1.7
2022-11-29 01:04:00+09:00,smartmeter,,388.0,,
2022-11-29 01:04:00+09:00,smartmeter,,,2.7,1.8
2022-11-29 01:05:00+09:00,smartmeter,,388.0,,
2022-11-29 01:05:00+09:00,smartmeter,,,2.7,1.8
2022-11-29 01:06:00+09:00,smartmeter,,368.0,,
2022-11-29 01:06:00+09:00,smartmeter,,,2.5,1.8
2022-11-29 01:08:00+09:00,smartmeter,,400.0,,
2022-11-29 01:08:00+09:00,smartmeter,,,2.5,2.1
2022-11-29 01:09:00+09:00,smartmeter,,416.0,,
2022-11-29 01:09:00+09:00,smartmeter,,,2.6,2.1
2022-11-29 01:10:00+09:00,smartmeter,,460.0,,
2022-11-29 01:10:00+09:00,smartmeter,,,2.7,2.4
2022-11-29 01:11:00+09:00,smartmeter,,472.0,,
2022-11-29 01:11:00+09:00,smartmeter,,,2.7,2.5
2022-11-29 01:12:00+09:00,smartmeter,,456.0,,
2022-11-29 01:12:00+09:00,smartmeter,,,2.5,2.6
2022-11-29 01:13:00+09:00,smartmeter,,872.0,,
2022-11-29 01:13:00+09:00,smartmeter,,,2.4,6.6
2022-11-29 01:14:00+09:00,smartmeter,,452.0,,
2022-11-29 01:14:00+09:00,smartmeter,,,2.5,2.6
2022-11-29 01:15:00+09:00,smartmeter,,392.0,,
2022-11-29 01:15:00+09:00,smartmeter,,,2.4,2.2
2022-11-29 01:16:00+09:00,smartmeter,,416.0,,
2022-11-29 01:16:00+09:00,smartmeter,,,2.6,2.1
2022-11-29 01:17:00+09:00,smartmeter,,416.0,,
2022-11-29 01:17:00+09:00,smartmeter,,,2.7,2.1
