measured_at,sensor_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-26 00:00:00+09:00,smartmeter,,412.0,,
2022-11-26 00:00:00+09:00,smartmeter,,,3.0,1.8
2022-11-26 00:00:00+09:00,smartmeter,3202.06,,,
2022-11-26 00:01:00+09:00,smartmeter,,412.0,,
2022-11-26 00:01:00+09:00,smartmeter,,,2.9,1.9
2022-11-26 00:02:00+09:00,smartmeter,,420.0,,
2022-11-26 00:02:00+09:00,smartmeter,,,3.0,1.9
2022-11-26 00:03:00+09:00,smartmeter,,488.0,,
2022-11-26 00:03:00+09:00,smartmeter,,,3.7,1.9
2022-11-26 00:04:00+09:00,smartmeter,,508.0,,
2022-11-26 00:04:00+09:00,smartmeter,,,3.9,1.9
2022-11-26 00:05:00+09:00,smartmeter,,500.0,,
2022-11-26 00:05:00+09:00,smartmeter,,,3.7,2.0
2022-11-26 00:06:00+09:00,smartmeter,,480.0,,
2022-11-26 00:06:00+09:00,smartmeter,,,3.6,2.0
2022-11-26 00:07:00+09:00,smartmeter,,468.0,,
2022-11-26 00:07:00+09:00,smartmeter,,,3.5,1.9
2022-11-26 00:08:00+09:00,smartmeter,,468.0,,
2022-11-26 00:08:00+09:00,smartmeter,,,3.5,1.9
2022-11-26 00:09:00+09:00,smartmeter,,460.0,,
2022-11-26 00:09:00+09:00,smartmeter,,,3.5,1.8
2022-11-26 00:10:00+09:00,smartmeter,,480.0,,
2022-11-26 00:10:00+09:00,smartmeter,,,3.7,1.8
2022-11-26 00:11:00+09:00,smartmeter,,488.0,,
2022-11-26 00:11:00+09:00,smartmeter,,,3.7,1.9
2022-11-26 00:12:00+09:00,smartmeter,,456.0,,
2022-11-26 00:12:00+09:00,smartmeter,,,3.5,1.8
2022-11-26 00:13:00+09:00,smartmeter,,440.0,,
2022-11-26 00:13:00+09:00,smartmeter,,,3.4,1.7
2022-11-26 00:14:00+09:00,smartmeter,,460.0,,
2022-11-26 00:14:00+09:00,smartmeter,,,3.5,1.8
2022-11-26 00:15:00+09:00,smartmeter,,472.0,,
2022-11-26 00:15:00+09:00,smartmeter,,,3.6,1.8
2022-11-26 00:16:00+09:00,smartmeter,,484.0,,
2022-11-26 00:16:00+09:00,smartmeter,,,3.8,1.7
2022-11-26 00:17:00+09:00,smartmeter,,480.0,,
2022-11-26 00:17:00+09:00,smartmeter,,,3.8,1.7
2022-11-26 00:18:00+09:00,smartmeter,,472.0,,
2022-11-26 00:18:00+09:00,smartmeter,,,3.7,1.7
2022-11-26 00:19:00+09:00,smartmeter,,456.0,,
2022-11-26 00:19:00+09:00,smartmeter,,,3.5,1.8
2022-11-26 00:20:00+09:00,smartmeter,,448.0,,
2022-11-26 00:20:00+09:00,smartmeter,,,3.5,1.8
2022-11-26 00:21:00+09:00,smartmeter,,472.0,,
2022-11-26 00:21:00+09:00,smartmeter,,,3.6,1.8
2022-11-26 00:22:00+09:00,smartmeter,,460.0,,
2022-11-26 00:22:00+09:00,smartmeter,,,3.6,1.7
2022-11-26 00:23:00+09:00,smartmeter,,384.0,,
2022-11-26 00:23:00+09:00,smartmeter,,,2.5,1.8
2022-11-26 00:24:00+09:00,smartmeter,,368.0,,
2022-11-26 00:24:00+09:00,smartmeter,,,2.4,1.9
2022-11-26 00:25:00+09:00,smartmeter,,404.0,,
2022-11-26 00:25:00+09:00,smartmeter,,,2.5,2.1
2022-11-26 00:26:00+09:00,smartmeter,,388.0,,
2022-11-26 00:26:00+09:00,smartmeter,,,2.6,1.9
2022-11-26 00:27:00+09:00,smartmeter,,416.0,,
2022-11-26 00:27:00+09:00,smartmeter,,,2.7,2.1
2022-11-26 00:28:00+09:00,smartmeter,,384.0,,
2022-11-26 00:28:00+09:00,smartmeter,,,2.4,2.0
2022-11-26 00:29:00+09:00,smartmeter,,384.0,,
2022-11-26 00:29:00+09:00,smartmeter,,,2.4,2.0
2022-11-26 00:30:00+09:00,smartmeter,,416.0,,
2022-11-26 00:30:00+09:00,smartmeter,,,2.4,2.2
2022-11-26 00:30:00+09:00,smartmeter,3202.29,,,
2022-11-26 00:31:00+09:00,smartmeter,,396.0,,
2022-11-26 00:31:00+09:00,smartmeter,,,2.5,1.9
2022-11-26 00:32:00+09:00,smartmeter,,412.0,,
2022-11-26 00:32:00+09:00,smartmeter,,,2.5,2.2
2022-11-26 00:33:00+09:00,smartmeter,,336.0,,
2022-11-26 00:33:00+09:00,smartmeter,,,2.4,1.6
2022-11-26 00:34:00+09:00,smartmeter,,352.0,,
2022-11-26 00:34:00+09:00,smartmeter,,,2.4,1.7
2022-11-26 00:35:00+09:00,smartmeter,,356.0,,
2022-11-26 00:35:00+09:00,smartmeter,,,2.5,1.6
2022-11-26 00:36:00+09:00,smartmeter,,376.0,,
2022-11-26 00:36:00+09:00,smartmeter,,,2.6,1.7
2022-11-26 00:37:00+09:00,smartmeter,,376.0,,
2022-11-26 00:37:00+09:00,smartmeter,,,2.4,1.9
2022-11-26 00:38:00+09:00,smartmeter,,368.0,,
2022-11-26 00:38:00+09:00,smartmeter,,,2.3,1.9
2022-11-26 00:39:00+09:00,smartmeter,,472.0,,
2022-11-26 00:39:00+09:00,smartmeter,,,3.5,1.9
2022-11-26 00:41:00+09:00,smartmeter,,452.0,,
2022-11-26 00:41:00+09:00,smartmeter,,,3.1,1.9
2022-11-26 00:42:00+09:00,smartmeter,,436.0,,
2022-11-26 00:42:00+09:00,smartmeter,,,3.0,1.9
2022-11-26 00:43:00+09:00,smartmeter,,420.0,,
2022-11-26 00:43:00+09:00,smartmeter,,,3.0,1.8
2022-11-26 00:44:00+09:00,smartmeter,,656.0,,
2022-11-26 00:44:00+09:00,smartmeter,,,2.9,4.2
2022-11-26 00:45:00+09:00,smartmeter,,464.0,,
2022-11-26 00:45:00+09:00,smartmeter,,,3.0,2.2
2022-11-26 00:46:00+09:00,smartmeter,,480.0,,
2022-11-26 00:46:00+09:00,smartmeter,,,3.2,2.2
2022-11-26 00:47:00+09:00,smartmeter,,464.0,,
2022-11-26 00:47:00+09:00,smartmeter,,,3.1,2.1
2022-11-26 00:48:00+09:00,smartmeter,,432.0,,
2022-11-26 00:48:00+09:00,smartmeter,,,2.9,2.0
2022-11-26 00:49:00+09:00,smartmeter,,396.0,,
2022-11-26 00:49:00+09:00,smartmeter,,,2.8,1.8
2022-11-26 00:50:00+09:00,smartmeter,,488.0,,
2022-11-26 00:50:00+09:00,smartmeter,,,3.6,2.0
2022-11-26 00:51:00+09:00,smartmeter,,504.0,,
2022-11-26 00:51:00+09:00,smartmeter,,,3.7,2.0
2022-11-26 00:52:00+09:00,smartmeter,,456.0,,
2022-11-26 00:52:00+09:00,smartmeter,,,3.6,1.7
2022-11-26 00:53:00+09:00,smartmeter,,460.0,,
2022-11-26 00:53:00+09:00,smartmeter,,,3.4,1.9
2022-11-26 00:54:00+09:00,smartmeter,,444.0,,
2022-11-26 00:54:00+09:00,smartmeter,,,3.4,1.7
2022-11-26 00:55:00+09:00,smartmeter,,492.0,,
2022-11-26 00:55:00+09:00,smartmeter,,,3.6,2.0
2022-11-26 00:57:00+09:00,smartmeter,,500.0,,
2022-11-26 00:57:00+09:00,smartmeter,,,3.8,1.9
2022-11-26 00:59:00+09:00,smartmeter,,484.0,,
2022-11-26 00:59:00+09:00,smartmeter,,,3.5,2.0
2022-11-26 01:00:00+09:00,smartmeter,,456.0,,
2022-11-26 01:00:00+09:00,smartmeter,,,3.5,1.8
2022-11-26 01:00:00+09:00,smartmeter,3202.5,,,
2022-11-26 01:01:00+09:00,smartmeter,,488.0,,
2022-11-26 01:01:00+09:00,smartmeter,,,3.7,1.8
2022-11-26 01:02:00+09:00,smartmeter,,488.0,,
2022-11-26 01:02:00+09:00,smartmeter,,,3.6,1.8
2022-11-26 01:03:00+09:00,smartmeter,,380.0,,
2022-11-26 01:03:00+09:00,smartmeter,,,2.4,1.9
2022-11-26 01:04:00+09:00,smartmeter,,360.0,,
2022-11-26 01:04:00+09:00,smartmeter,,,2.4,1.8
2022-11-26 01:05:00+09:00,smartmeter,,408.0,,
2022-11-26 01:05:00+09:00,smartmeter,,,2.6,2.0
2022-11-26 01:06:00+09:00,smartmeter,,416.0,,
2022-11-26 01:06:00+09:00,smartmeter,,,2.7,2.0
2022-11-26 01:07:00+09:00,smartmeter,,412.0,,
2022-11-26 01:07:00+09:00,smartmeter,,,2.6,2.0
2022-11-26 01:08:00+09:00,smartmeter,,420.0,,
2022-11-26 01:08:00+09:00,smartmeter,,,2.5,2.2
2022-11-26 01:09:00+09:00,smartmeter,,388.0,,
2022-11-26 01:09:00+09:00,smartmeter,,,2.5,2.0
2022-11-26 01:10:00+09:00,smartmeter,,404.0,,
2022-11-26 01:10:00+09:00,smartmeter,,,2.5,2.1
2022-11-26 01:11:00+09:00,smartmeter,,400.0,,
2022-11-26 01:11:00+09:00,smartmeter,,,2.5,2.1
2022-11-26 01:12:00+09:00,smartmeter,,400.0,,
2022-11-26 01:12:00+09:00,smartmeter,,,2.6,1.9
2022-11-26 01:13:00+09:00,smartmeter,,412.0,,
2022-11-26 01:13:00+09:00,smartmeter,,,2.6,2.1
2022-11-26 01:14:00+09:00,smartmeter,,392.0,,
2022-11-26 01:14:00+09:00,smartmeter,,,2.4,2.1
2022-11-26 01:15:00+09:00,smartmeter,,392.0,,
2022-11-26 01:15:00+09:00,smartmeter,,,2.4,2.1
2022-11-26 01:16:00+09:00,smartmeter,,400.0,,
2022-11-26 01:16:00+09:00,smartmeter,,,2.4,2.2
2022-11-26 01:17:00+09:00,smartmeter,,396.0,,
2022-11-26 01:17:00+09:00,smartmeter,,,2.6,1.9
2022-11-26 01:18:00+09:00,smartmeter,,432.0,,
2022-11-26 01:18:00+09:00,smartmeter,,,2.7,2.2
2022-11-26 01:19:00+09:00,smartmeter,,644.0,,
2022-11-26 01:19:00+09:00,smartmeter,,,3.6,3.5
2022-11-26 01:20:00+09:00,smartmeter,,664.0,,
2022-11-26 01:20:00+09:00,smartmeter,,,3.8,3.5
2022-11-26 01:21:00+09:00,smartmeter,,828.0,,
2022-11-26 01:21:00+09:00,smartmeter,,,3.5,5.3
2022-11-26 01:22:00+09:00,smartmeter,,684.0,,
2022-11-26 01:22:00+09:00,smartmeter,,,3.8,3.7
2022-11-26 01:23:00+09:00,smartmeter,,612.0,,
2022-11-26 01:23:00+09:00,smartmeter,,,3.9,2.8
2022-11-26 01:25:00+09:00,smartmeter,,660.0,,
2022-11-26 01:25:00+09:00,smartmeter,,,3.1,4.1
2022-11-26 01:26:00+09:00,smartmeter,,544.0,,
2022-11-26 01:26:00+09:00,smartmeter,,,3.1,2.9
2022-11-26 01:27:00+09:00,smartmeter,,504.0,,
2022-11-26 01:27:00+09:00,smartmeter,,,3.0,2.6
2022-11-26 01:28:00+09:00,smartmeter,,544.0,,
2022-11-26 01:28:00+09:00,smartmeter,,,3.2,2.8
2022-11-26 01:29:00+09:00,smartmeter,,648.0,,
2022-11-26 01:29:00+09:00,smartmeter,,,3.0,4.1
2022-11-26 01:30:00+09:00,smartmeter,,472.0,,
2022-11-26 01:30:00+09:00,smartmeter,,,2.9,2.4
2022-11-26 01:30:00+09:00,smartmeter,3202.73,,,
2022-11-26 01:31:00+09:00,smartmeter,,480.0,,
2022-11-26 01:31:00+09:00,smartmeter,,,2.9,2.4
2022-11-26 01:32:00+09:00,smartmeter,,556.0,,
2022-11-26 01:32:00+09:00,smartmeter,,,2.9,3.3
2022-11-26 01:33:00+09:00,smartmeter,,544.0,,
2022-11-26 01:33:00+09:00,smartmeter,,,3.1,2.9
2022-11-26 01:34:00+09:00,smartmeter,,476.0,,
2022-11-26 01:34:00+09:00,smartmeter,,,3.0,2.4
2022-11-26 01:35:00+09:00,smartmeter,,540.0,,
2022-11-26 01:35:00+09:00,smartmeter,,,3.6,2.5
2022-11-26 01:36:00+09:00,smartmeter,,668.0,,
2022-11-26 01:36:00+09:00,smartmeter,,,3.6,3.7
2022-11-26 01:37:00+09:00,smartmeter,,532.0,,
2022-11-26 01:37:00+09:00,smartmeter,,,3.6,2.4
2022-11-26 01:38:00+09:00,smartmeter,,572.0,,
2022-11-26 01:38:00+09:00,smartmeter,,,3.7,2.7
2022-11-26 01:39:00+09:00,smartmeter,,588.0,,
2022-11-26 01:39:00+09:00,smartmeter,,,3.7,2.9
2022-11-26 01:40:00+09:00,smartmeter,,524.0,,
2022-11-26 01:40:00+09:00,smartmeter,,,3.4,2.5
2022-11-26 01:41:00+09:00,smartmeter,,660.0,,
2022-11-26 01:41:00+09:00,smartmeter,,,3.4,3.8
2022-11-26 01:42:00+09:00,smartmeter,,544.0,,
2022-11-26 01:42:00+09:00,smartmeter,,,3.6,2.5
2022-11-26 01:43:00+09:00,smartmeter,,588.0,,
2022-11-26 01:43:00+09:00,smartmeter,,,2.6,3.7
2022-11-26 01:44:00+09:00,smartmeter,,468.0,,
2022-11-26 01:44:00+09:00,smartmeter,,,2.5,2.7
2022-11-26 01:45:00+09:00,smartmeter,,464.0,,
2022-11-26 01:45:00+09:00,smartmeter,,,2.4,2.7
2022-11-26 01:46:00+09:00,smartmeter,,476.0,,
2022-11-26 01:46:00+09:00,smartmeter,,,2.4,2.8
2022-11-26 01:47:00+09:00,smartmeter,,492.0,,
2022-11-26 01:47:00+09:00,smartmeter,,,2.6,2.8
2022-11-26 01:48:00+09:00,smartmeter,,520.0,,
2022-11-26 01:48:00+09:00,smartmeter,,,2.6,3.0
2022-11-26 01:49:00+09:00,smartmeter,,472.0,,
2022-11-26 01:49:00+09:00,smartmeter,,,2.5,2.7
2022-11-26 01:50:00+09:00,smartmeter,,680.0,,
2022-11-26 01:50:00+09:00,smartmeter,,,2.4,5.0
2022-11-26 01:51:00+09:00,smartmeter,,456.0,,
2022-11-26 01:51:00+09:00,smartmeter,,,2.4,2.7
2022-11-26 01:52:00+09:00,smartmeter,,588.0,,
2022-11-26 01:52:00+09:00,smartmeter,,,2.4,4.0
2022-11-26 01:53:00+09:00,smartmeter,,484.0,,
2022-11-26 01:53:00+09:00,smartmeter,,,2.6,2.7
2022-11-26 01:54:00+09:00,smartmeter,,480.0,,
2022-11-26 01:54:00+09:00,smartmeter,,,2.6,2.7
2022-11-26 01:56:00+09:00,smartmeter,,460.0,,
2022-11-26 01:56:00+09:00,smartmeter,,,2.4,2.8
